お仕事No.,応募数 合計
2203556553,2.2284033
2203515280,3.4884992
2203546900,3.2787488
2203545344,3.5697136
2203557987,2.5656557
2203511565,2.6490073
2203525420,2.042398
2203494391,3.5195055
2203509988,2.510832
2203554385,2.1211267
2203554555,2.115293
2203559938,0.20137793
2203546898,2.347076
2203537199,1.5534269
2203509659,2.4340072
2203526411,2.233111
2203558348,1.6286412
2203527442,2.0149887
2203548920,1.879458
2203539381,1.5576956
2203548939,2.0516403
2203514393,2.6358953
2203540200,1.5364149
2203552261,1.8857882
2203523737,2.2802978
2203511772,1.7970151
2203538462,2.6444197
2203545202,2.9276419
2203501746,3.233136
2203551617,1.5225971
2203554360,1.725291
2203467767,2.6495233
2203559180,0.6445968
2203526166,2.083641
2203495958,2.630617
2203552588,1.1190227
2203546087,3.0569146
2203557223,1.9873247
2203551388,1.1450734
2203553871,0.9381943
2203528893,1.6305573
2203532652,0.9649948
2203558645,0.9918465
2203517850,2.6058943
2203526826,1.1106553
2203557114,0.93521035
2203559887,0.4330612
2203536595,3.1092758
2203555803,1.4123847
2203553962,0.7848405
2203508238,1.6914289
2203550996,1.0370548
2203558732,1.1081226
2203523111,1.8992236
2203542663,1.155777
2203531347,2.5839033
2203504071,1.3613197
2203548891,1.1594152
2203556983,1.5793124
2203526244,2.173927
2203505822,1.3871552
2203555760,0.84643555
2203559881,0.39597952
2203556204,0.868093
2203522916,1.0579758
2203540706,1.3752546
2203535805,1.4215673
2203550569,1.9563528
2203560065,0.42767558
2203554152,1.2406914
2203558707,2.1074286
2203536025,2.6648746
2203556657,1.0318568
2203554919,0.62399304
2203548209,1.3555046
2203559357,0.69187367
2203534402,1.6796052
2203549990,1.1273777
2203556312,0.9986726
2203550931,1.831382
2203506584,1.7158892
2203556533,0.7448259
2203554930,1.1796563
2203550201,1.0014572
2203557199,2.1434445
2203545333,1.6510787
2203470445,1.9433153
2203552444,0.79240286
2203547445,1.1837056
2203554851,0.90946174
2203551513,2.5454254
2203541013,1.846227
2203525798,1.3856316
2203531242,1.787685
2203556362,0.12443793
2203539995,1.8398486
2203553418,0.4258305
2203556394,0.9634867
2203536899,1.5495034
2203558980,1.3770599
2203520412,0.8391534
2203555115,0.6817377
2203559140,0.8255429
2203559289,0.3842828
2203559337,0.5969606
2203508914,2.4953449
2203537373,1.2917899
2203520321,1.7352102
2203545682,2.3462615
2203535788,2.487862
2203545476,0.7659608
2203531107,1.4456416
2203559834,0.6961653
2203555325,0.9444791
2203505337,1.6538945
2203554041,0.3328876
2203534249,1.0380538
2203512438,1.5887365
2203549488,2.1914322
2203519812,3.0300643
2203537393,0.52006567
2203470577,2.5552356
2203559873,0.4133162
2203529749,0.25432572
2203555033,2.3592691
2203530605,0.9800544
2203558818,1.2428031
2203552466,0.7453529
2203544503,0.91150004
2203533521,1.816447
2203510456,0.7112319
2203540838,1.3498363
2203558540,1.08563
2203548293,0.957426
2203515868,1.0390872
2203558121,1.6725732
2203490910,2.19589
2203515598,1.8387107
2203558605,1.3455732
2203555034,0.85456336
2203516555,0.8358531
2203520581,1.8536586
2203550726,1.091913
2203549224,0.98009574
2203560047,0.3472786
2203553869,0.37054044
2203530089,1.0254562
2203558998,0.9194106
2203553951,0.8462375
2203545409,1.321315
2203531747,2.043252
2203551308,0.68856084
2203546600,2.2438846
2203526516,1.0018275
2203516192,0.61794347
2203505481,2.058971
2203539342,2.1074083
2203553728,1.4868438
2203559708,0.5631863
2203559408,1.2307147
2203555633,0.6395097
2203558672,0.43732724
2203559311,1.4067178
2203493732,1.3252165
2203521177,1.6196246
2203559072,0.72450125
2203536923,0.4706882
2203544600,1.1957467
2203537208,0.1738218
2203559431,0.97270036
2203558069,0.2328617
2203543492,1.1854359
2203528382,1.382113
2203490372,2.217795
2203553404,0.9891269
2203556405,1.1612304
2203557773,1.1987839
2203517069,2.5426998
2203558375,0.6703913
2203548832,0.32998618
2203556721,0.55149126
2203555367,0.4252721
2203550740,0.8031473
2203556805,0.8279831
2203558247,1.8873897
2203529373,2.4791498
2203555759,1.3672147
2203552507,2.1735992
2203526249,0.8883083
2203558978,1.0054237
2203485986,1.4624035
2203552678,0.91043985
2203482084,1.0090518
2203557975,0.68798196
2203506122,1.4355543
2203543130,1.892887
2203531125,2.2146583
2203537714,0.97380877
2203512320,2.2142015
2203556876,1.5109656
2203559960,0.5464744
2203558581,0.5332852
2203549503,0.24899378
2203539533,1.7183524
2203504099,1.1391538
2203521163,2.2398057
2203548070,0.9044218
2203547727,1.279577
2203551817,0.90460944
2203456354,1.3728676
2203555568,0.91360486
2203558365,0.75166035
2203548609,1.0577302
2203555205,0.78450185
2203551593,0.94656986
2203523845,1.6649677
2203536828,0.6668836
2203559400,1.4670193
2203552271,1.5476757
2203559030,2.0629387
2203557511,0.8633685
2203559918,0.5423345
2203529052,2.4932818
2203541977,1.6378088
2203548166,1.6540333
2203508498,0.9066518
2203544266,1.3707885
2203559157,0.53502035
2203551846,0.8589946
2203557952,0.28259262
2203537524,-0.17932093
2203526654,1.8233292
2203543743,1.5578023
2203560023,0.48158315
2203524319,0.6997291
2203559440,0.61361027
2203551549,1.8659418
2203553551,0.32034957
2203546287,0.73407894
2203465599,2.0965114
2203509562,1.4108267
2203558894,1.3993944
2203554790,0.53634715
2203557095,0.76835716
2203558970,0.4588993
2203527260,1.8364502
2203555917,0.48150697
2203551251,1.0814976
2203482674,1.2259703
2203557736,0.47092932
2203526057,1.4084258
2203540404,1.9971606
2203536042,0.22177869
2203535595,1.3711343
2203549461,0.12467134
2203559081,1.3376205
2203559837,0.2827434
2203548827,0.54654413
2203530478,2.3952692
2203558285,0.7243514
2203553081,0.9263636
2203518798,0.3400864
2203543552,1.5105777
2203559123,0.80340636
2203555637,0.42821002
2203552948,0.68545413
2203553994,0.31538653
2203539620,0.8703767
2203558606,0.92756104
2203559294,0.75241035
2203534113,0.5589475
2203522648,0.5375466
2203475337,2.1526265
2203546472,0.8053918
2203555627,1.1307805
2203557490,0.32019305
2203557525,0.7265996
2203557478,1.3707901
2203557757,0.9371284
2203559854,0.28029484
2203555924,1.9184433
2203540727,0.7492459
2203529579,1.7380568
2203557314,0.58811224
2203543274,0.6241965
2203542056,1.1395142
2203553234,0.47634247
2203557602,0.64129674
2203543660,1.6497457
2203559022,0.8767942
2203559380,0.45236677
2203556112,0.64963245
2203546486,0.2499803
2203514164,0.67223877
2203556194,0.35882044
2203469907,1.3527436
2203516439,1.3189843
2203559877,0.5271485
2203558587,0.5490175
2203556081,0.11974755
2203539792,1.2697176
2203550991,0.9995236
2203539501,0.17513856
2203525758,0.8211489
2203549053,0.8341642
2203531586,1.5549487
2203535877,1.3676562
2203556979,0.5731109
2203559459,0.63698596
2203542731,1.5494463
2203559406,0.6552781
2203559615,0.48101965
2203559941,0.6503236
2203506697,1.4795992
2203555403,1.3580041
2203524536,0.03661588
2203554563,1.0719938
2203527460,1.2058489
2203559075,0.35043302
2203503541,0.9961307
2203545613,0.5409825
2203527273,1.242079
2203559744,0.7629781
2203558556,1.0888917
2203513202,1.2048812
2203559899,0.51603794
2203559115,0.29546607
2203559211,0.3858733
2203559482,0.29076934
2203523505,0.20296398
2203506216,0.53244543
2203542350,2.1184134
2203559339,0.4408021
2203522439,1.6994592
2203554486,0.95361876
2203556373,1.1569159
2203556760,0.30188954
2203505364,0.9803078
2203524806,0.85743207
2203557581,0.28337958
2203507681,0.36116898
2203551358,1.5396466
2203559367,1.1979706
2203508367,1.849344
2203558431,0.9039831
2203535000,0.855548
2203533207,0.87743825
2203550112,1.4544551
2203543569,1.3746789
2203559865,0.35993615
2203537305,0.536158
2203559643,0.38048777
2203553957,0.32756898
2203548372,0.11974755
2203555713,1.6782514
2203537434,0.7902572
2203509817,0.36506844
2203557320,0.8832915
2203542564,0.502326
2203523823,1.304124
2203547782,1.0736299
2203558893,0.5066364
2203458790,0.6216708
2203527092,1.8982826
2203519871,0.62050045
2203532497,0.8826666
2203511183,1.430695
2203554078,1.2651815
2203554460,1.1507299
2203547835,1.1043911
2203550228,0.7231355
2203538439,0.80046797
2203483712,0.6098396
2203556748,0.021918505
2203526613,1.8050616
2203549194,1.084609
2203528287,1.2912835
2203532110,1.4025621
2203548501,1.7709975
2203549116,1.1722195
2203558575,1.1024624
2203543239,0.74735755
2203523230,0.6225664
2203558050,0.59604126
2203558982,0.41190383
2203551902,0.7106014
2203555570,0.87735736
2203558910,0.71454465
2203558938,1.1028671
2203557198,0.46011358
2203496246,2.4784098
2203523813,1.4281297
2203554046,0.28089094
2203505049,1.570156
2203553237,0.97208077
2203557075,0.6220853
2203556406,0.6525417
2203532048,1.3005912
2203549151,1.0290278
2203545207,1.0455794
2203549069,0.4885502
2203513808,0.5138433
2203469528,1.6689243
2203546408,0.78409904
2203514900,0.37842855
2203541528,0.6450202
2203553753,0.79184854
2203558954,0.28006464
2203559195,0.6385447
2203560058,0.17467278
2203554380,0.6417115
2203554766,1.3888305
2203557374,0.9381095
2203557269,1.0714651
2203544974,0.79929626
2203558993,0.83116543
2203518467,1.1890471
2203557913,0.7431088
2203520201,0.6035295
2203486982,0.06731033
2203557018,0.58177227
2203544231,1.1583462
2203557066,0.14669576
2203552598,0.3543406
2203555081,0.313262
2203555507,1.212169
2203559928,0.28244945
2203557261,0.5468346
2203558679,0.5302031
2203555702,0.71102846
2203538889,1.0842843
2203558383,0.6517655
2203559646,0.6700133
2203558972,0.57296044
2203556144,0.949526
2203555831,1.0066793
2203520970,0.55242145
2203539780,1.3934908
2203550020,0.64024985
2203547057,0.6796385
2203463050,1.1508658
2203555027,0.7685182
2203549402,0.7795088
2203528278,0.9767095
2203535002,0.80859804
2203555445,2.3168063
2203522707,0.9071956
2203559053,1.0951127
2203553655,0.051545173
2203506496,1.5487318
2203555003,1.7706611
2203552342,1.5790596
2203558839,0.5593954
2203541284,0.82084
2203558250,0.64118373
2203559982,0.070189446
2203549888,1.9883338
2203556761,0.4372669
2203550446,0.89266837
2203556496,0.3349274
2203546251,0.15002859
2203524599,2.070244
2203559861,0.5177401
2203525279,1.3949027
2203546181,1.3900474
2203556451,1.1835093
2203556295,0.9140463
2203556473,0.48565727
2203555735,0.15143713
2203534907,1.0561514
2203552513,1.0098786
2203555896,0.7843052
2203529997,0.50877297
2203520119,0.067888856
2203505681,2.3266118
2203497651,1.5017236
2203553229,0.17465904
2203547103,0.6732263
2203531961,0.27591902
2203554645,0.30155358
2203529725,1.757196
2203517277,0.4846086
2203549163,0.328461
2203552325,0.6696731
2203559497,0.29366696
2203539539,0.89040935
2203558594,1.4017355
2203554838,2.9110029
2203548116,0.8783611
2203532052,1.0449467
2203556972,0.55465996
2203535668,0.61493576
2203522931,1.1520518
2203553691,0.688587
2203528626,1.0712967
2203553185,0.07340139
2203475161,1.3240912
2203559714,0.53540224
2203540878,0.3333283
2203524528,0.4630278
2203554344,0.43801862
2203535014,-0.05071944
2203538928,0.20998123
2203557932,0.9790533
2203553715,1.5337447
2203554328,0.08328521
2203557195,1.0339756
2203505378,0.63228285
2203556513,0.13442683
2203512702,0.57809794
2203553378,0.3549026
2203506655,0.34757838
2203558125,1.3594453
2203520326,0.8318362
2203548273,1.0128126
2203513363,0.7607518
2203559959,0.3945923
2203557996,0.8143622
2203548888,1.2920647
2203553977,0.61968064
2203558094,0.36632046
2203558353,0.58320737
2203559601,0.94399357
2203520977,0.634725
2203554293,0.37209332
2203486542,0.7181742
2203541308,0.56206465
2203554130,1.0243189
2203531237,2.2592711
2203552621,1.1194181
2203559914,1.1674426
2203540103,0.34083784
2203527261,1.3764749
2203514679,2.3012476
2203521500,0.596244
2203499629,1.1379786
2203556821,0.5832424
2203549201,1.593708
2203547263,0.3706206
2203557553,0.55000573
2203547620,0.51092654
2203553168,0.8793255
2203559943,0.34799165
2203557843,0.42410403
2203557273,1.0325902
2203550609,1.4762475
2203532941,0.61975026
2203511306,0.28729725
2203550145,0.72813123
2203552819,0.33180857
2203553811,0.24099088
2203559471,0.51898354
2203558829,0.44920972
2203540681,0.9316777
2203556912,0.13355687
2203556778,0.15337992
2203538907,1.065325
2203511955,1.3106449
2203530633,1.0102928
2203550674,1.2504275
2203553681,0.304052
2203538266,0.12484059
2203509354,0.39583787
2203556135,0.3676668
2203487614,1.1682892
2203547414,0.3936435
2203512219,0.3096804
2203557407,0.6740365
2203519997,0.7925124
2203559988,0.15476173
2203550355,0.39946154
2203557489,0.32019305
2203537466,0.52187645
2203534778,0.4998244
2203515624,1.9852793
2203495418,0.37645316
2203555310,1.0674486
2203542952,0.28409654
2203548163,0.698634
2203553680,0.53709716
2203541989,0.5062258
2203482013,0.8173971
2203550200,0.23324835
2203491945,1.2033908
2203551819,0.20968577
2203477830,0.50449944
2203555199,0.21061349
2203542016,1.2751175
2203547049,-0.05667627
2203552388,0.7992295
2203547021,0.31839138
2203558690,1.2208445
2203519656,0.8553179
2203559989,0.6079533
2203559218,0.339696
2203531179,0.14021814
2203555578,0.50603664
2203547544,1.1180001
2203550694,0.3248886
2203516170,0.90570533
2203547546,0.45876086
2203510095,0.35478446
2203544019,1.7189901
2203549605,0.26063174
2203526934,-0.02650839
2203545494,0.3159793
2203556676,-0.1610983
2203559489,0.45118573
2203555756,0.33533925
2203529559,1.8152686
2203549174,1.0688285
2203557708,0.7086914
2203558678,0.69168836
2203549940,0.57805145
2203538564,0.3094739
2203558976,0.21675155
2203533429,0.5289571
2203559937,0.12573469
2203554868,0.14540038
2203555231,0.48776597
2203552883,0.8059175
2203548661,0.3140368
2203549689,0.19944322
2203522447,0.34658825
2203532036,0.12998459
2203489112,0.10060689
2203545639,0.23060039
2203536003,1.7644917
2203544653,1.3285179
2203545872,0.6148112
2203555687,1.0234203
2203550837,0.27451536
2203555449,1.3679627
2203558890,0.3447016
2203512949,1.2399107
2203540785,1.5058243
2203543835,0.06659916
2203539017,0.40021506
2203556322,0.3323151
2203554635,0.774095
2203499854,0.23172626
2203557986,1.3544705
2203556134,0.72885376
2203496895,0.26968014
2203558841,1.3601923
2203517183,1.2587328
2203555977,0.13822758
2203554326,0.52769727
2203549880,0.68016595
2203559430,0.8645654
2203557942,1.1582351
2203548313,0.40964392
2203542584,0.7605896
2203554438,0.6191814
2203557352,0.67398024
2203558782,0.8222872
2203559496,0.40158033
2203559490,0.8255398
2203518480,0.4786988
2203558113,0.25269508
2203558603,0.068939984
2203552252,-0.045161724
2203559284,0.39676112
2203535953,0.53540224
2203557499,0.19653246
2203509078,1.278686
2203553855,0.34786385
2203560024,0.065464765
2203528576,0.67826575
2203559183,0.251254
2203558784,0.08154032
2203555173,-0.33389843
2203556957,2.7613597
2203559249,0.24181083
2203513046,0.7427171
2203548828,0.70628655
2203558340,1.1220741
2203532960,1.1959654
2203526979,0.43639216
2203559929,0.12447241
2203556516,0.3000191
2203543330,0.57453704
2203559955,0.39755228
2203540313,0.4782261
2203553308,0.67427546
2203558768,0.5534459
2203544770,0.5322734
2203530566,0.5552846
2203559325,0.27474496
2203529112,0.7979549
2203559994,0.45023495
2203542232,1.0142951
2203464630,0.28655797
2203558215,0.55007917
2203506119,1.3188945
2203525682,0.8234744
2203521159,0.16964716
2203475785,1.5176402
2203552319,1.751077
2203559645,0.18912712
2203473183,1.2093326
2203559045,0.47867233
2203479622,0.75287837
2203557162,0.4941594
2203482114,1.2074897
2203559703,1.1262327
2203557497,0.54720527
2203498524,0.27956843
2203555497,1.9608126
2203557923,0.47985014
2203504202,0.76611066
2203539329,0.5496356
2203559935,0.10614118
2203555200,0.4822906
2203554271,0.69850534
2203537632,0.37647948
2203537586,0.1833961
2203548848,0.82058614
2203554428,0.60515296
2203548725,1.3050461
2203559444,0.5890953
2203559175,0.11422086
2203508371,0.6677797
2203559669,0.44849628
2203478670,0.77597713
2203526260,0.80460393
2203554896,0.91396123
2203556096,0.36426127
2203553829,0.9420442
2203525993,0.27880168
2203557605,0.568099
2203559067,0.7009561
2203555365,0.52680206
2203508717,0.06659916
2203555975,-0.07252467
2203558772,0.18204638
2203559895,0.30016854
2203559008,0.33441266
2203557802,0.24771944
2203559315,0.3267664
2203556515,1.4383038
2203554744,1.9507738
2203555016,0.3445168
2203559415,0.38458645
2203554556,0.18594539
2203538005,0.31402606
2203551368,0.75729656
2203528403,0.2654422
2203547046,-0.0027330518
2203535039,0.7132443
2203539333,0.3651212
2203557671,0.5162682
2203559773,0.5917177
2203454651,0.6200246
2203542059,1.1824441
2203542728,1.5897602
2203554662,0.51243174
2203547922,0.2745611
2203525290,0.7046464
2203545328,1.5205075
2203554549,0.6173432
2203556052,0.35947937
2203557535,0.608364
2203555049,0.18058255
2203551731,0.5216731
2203556347,0.46567932
2203559419,0.41277945
2203556172,0.3735495
2203559848,0.060762882
2203544329,0.062142372
2203545558,0.62022406
2203559986,0.6218692
2203511015,0.2273083
2203559254,0.32679993
2203527284,0.3835129
2203526383,0.8055688
2203555834,0.0988684
2203553765,0.8270972
2203549762,0.20571953
2203559122,1.0157764
2203527789,0.3768641
2203557675,0.57725686
2203559352,0.22129929
2203550384,1.0121567
2203522917,1.3128304
2203546400,0.41284013
2203548825,0.40720403
2203517343,0.09481591
2203547254,0.75374347
2203546728,0.3843962
2203513103,0.9040706
2203516496,1.5618013
2203552740,0.21409532
2203524515,1.123008
2203518288,0.3657324
2203524540,0.31215033
2203557507,0.40890038
2203559245,0.68170506
2203535511,0.30846864
2203551338,0.1913692
2203554677,0.42435318
2203488009,2.4426851
2203458559,1.8863103
2203549842,-0.0061546564
2203558413,0.68017524
2203552843,0.5088427
2203498842,0.26839304
2203553998,0.15797007
2203558152,0.27327347
2203472261,0.7445059
2203559622,0.25493193
2203555978,0.2081762
2203526995,1.5659447
2203558966,0.31110695
2203555493,0.47789103
2203504931,0.29388618
2203542382,0.8489751
2203557505,0.13576081
2203557806,0.8426522
2203559170,0.27563995
2203511884,0.17848182
2203537277,0.4439838
2203554091,0.60086364
2203559488,0.4178177
2203559438,0.060311526
2203504248,0.7746458
2203558516,0.18017733
2203546550,0.45232555
2203527135,0.19715658
2203516776,1.8918408
2203558625,0.22947294
2203531749,0.72646487
2203502245,0.20031118
2203554566,0.41634905
2203559450,0.4131767
2203558759,0.9751357
2203554577,0.14915156
2203501643,0.9204129
2203556571,0.27789223
2203545621,2.623792
2203537860,1.0474256
2203553242,0.36387616
2203504615,0.68053174
2203534781,0.7464045
2203552998,0.39179844
2203552955,0.37085554
2203524680,0.4074412
2203543579,0.39159304
2203458546,-0.021998048
2203556140,0.24295771
2203541248,0.28732935
2203520600,1.0068498
2203509713,1.4686059
2203520539,0.7026394
2203547977,0.14662567
2203554742,0.39602563
2203523016,0.04338169
2203530797,0.8471738
2203534322,1.3263886
2203512491,0.34874052
2203527946,0.6260119
2203543537,0.6304267
2203542194,1.6387392
2203557619,0.9899752
2203552142,0.09460363
2203546405,0.24279514
2203556403,0.31402946
2203507195,0.665546
2203506275,0.7277829
2203559099,0.6517372
2203531553,0.2212148
2203528912,0.30544865
2203536852,0.6682195
2203532877,0.17166358
2203550069,0.433221
2203484767,0.16914997
2203555314,1.2405396
2203552663,0.70896524
2203545968,0.08325583
2203552432,0.23182973
2203558920,0.2513839
2203551380,-0.1545862
2203558447,0.537326
2203542614,0.42296726
2203557689,0.22856677
2203525027,0.27918226
2203559677,0.33399248
2203534160,0.45413744
2203551658,0.4181701
2203480969,0.43043497
2203558498,0.45157093
2203559624,0.26617748
2203555728,0.44944283
2203551828,0.95436335
2203549390,0.072892696
2203544021,0.4710233
2203549302,0.6975297
2203533690,1.4062765
2203551917,0.18552557
2203552911,0.73239064
2203553972,0.07647058
2203546681,0.8119165
2203547634,0.4751651
2203528921,0.24984187
2203528582,0.51238763
2203504257,1.0538836
2203558531,0.045811653
2203553336,0.8540343
2203550071,0.32895875
2203558349,0.8204669
2203546160,0.11068249
2203524010,0.48660922
2203557688,0.7101959
2203559033,0.90551865
2203541143,0.15225205
2203545924,1.2161555
2203555757,1.0384051
2203536161,0.7272301
2203528436,0.73389626
2203531707,0.10859883
2203559394,0.39661902
2203521896,1.0769312
2203559609,0.7961673
2203500104,0.5361432
2203556253,0.3100502
2203541885,0.56576073
2203556117,0.79918814
2203556799,0.13978782
2203499027,0.4852104
2203558758,1.0399225
2203549683,0.2686062
2203559275,0.31308812
2203548286,0.2121112
2203558969,0.42284456
2203546961,-0.22005314
2203552421,0.34041968
2203527685,0.033222675
2203557069,1.2203228
2203557115,0.42476127
2203544027,0.70127267
2203518019,0.5575647
2203560004,0.05938244
2203558241,0.25994155
2203543339,1.2449671
2203485725,0.5513399
2203552994,0.51571804
2203524157,0.41707924
2203559638,0.18856806
2203552943,0.5219598
2203555685,0.7860039
2203557098,0.24712169
2203554463,0.6602815
2203555014,1.1204469
2203532725,0.70350343
2203559243,0.85466623
2203545616,0.4930873
2203551830,0.4387768
2203552181,0.5607218
2203504372,0.7814232
2203540783,0.007679522
2203528232,0.5218043
2203487352,0.6344458
2203528828,0.40247017
2203544755,0.50907755
2203523556,1.1516558
2203510171,0.33867085
2203557733,0.2601263
2203547043,-0.05448258
2203543628,0.30911025
2203559383,0.11077881
2203557910,1.0201068
2203536681,0.770274
2203544146,0.55881697
2203554502,0.5798672
2203555064,-0.13355845
2203556737,0.64003074
2203557710,1.0038731
2203547050,-0.259449
2203531475,0.18955594
2203558783,0.9795214
2203557165,0.20777765
2203556639,1.2595434
2203557236,0.2541417
2203559766,0.20185122
2203531720,0.27717018
2203468015,0.1102573
2203559481,0.3430909
2203452010,0.70005584
2203555830,0.22345856
2203537276,0.49258143
2203559516,0.16726825
2203528164,0.1921852
2203535982,0.39120546
2203545031,1.8476927
2203536410,0.60315
2203552639,0.5557213
2203558345,0.47130197
2203560025,0.23314059
2203559312,0.56158626
2203555229,0.17517602
2203550026,0.17073646
2203527950,0.27684772
2203556642,0.2961819
2203474123,0.45487818
2203543629,1.5660161
2203555639,0.46390975
2203556762,0.05021587
2203546409,0.5465031
2203553735,0.45548707
2203526198,1.2118597
2203559948,0.86169606
2203555916,0.32449245
2203518520,0.18627521
2203493222,0.27664945
2203525125,0.68910503
2203541897,0.7438478
2203512278,1.2225457
2203535554,0.6347325
2203556077,0.2529869
2203556207,0.26029772
2203530803,0.89961684
2203529785,1.6538477
2203553042,0.15384486
2203552257,0.29745454
2203547116,0.85148287
2203502462,0.083233565
2203552790,1.3346486
2203534469,0.08023873
2203522142,0.9353199
2203528411,0.855183
2203556795,0.24450475
2203558913,0.4792628
2203549667,0.28169882
2203556635,0.4544344
2203549659,0.24605495
2203547644,0.6598827
2203556720,1.0148351
2203540946,0.8751291
2203541067,0.6643929
2203553578,0.14551586
2203505553,1.0116336
2203550716,0.17966038
2203556161,0.3702674
2203543626,0.24807912
2203513605,0.9423289
2203558248,0.23862427
2203553277,1.3147948
2203552642,0.4784425
2203554032,0.29004377
2203490579,0.44970334
2203554477,1.6519296
2203553515,0.7905959
2203532214,0.7164812
2203552814,0.5277898
2203534136,1.0239776
2203557696,0.19119748
2203554433,0.48505312
2203555693,-0.04967642
2203461942,0.4082283
2203532677,0.8445081
2203530420,0.2152569
2203532227,1.3292992
2203549998,0.17884001
2203486508,1.0795481
2203557703,0.19119748
2203558347,0.094272494
2203539661,1.2165405
2203557450,0.30518365
2203553516,0.42212975
2203510468,0.5225352
2203553533,0.17742878
2203541475,0.24461901
2203513469,0.26663318
2203559120,0.783967
2203558409,0.32514483
2203559273,0.89644706
2203556281,0.124276906
2203559116,0.7821957
2203557044,0.368873
2203494515,0.47338963
2203559057,0.091254145
2203534601,0.2795383
2203541463,0.25317678
2203558071,1.1413326
2203537976,0.5717547
2203557247,0.1645428
2203555549,0.9514079
2203559163,-0.045653403
2203534306,0.28244957
2203511479,0.37896398
2203558756,0.42834812
2203555720,1.6139042
2203559947,-0.034602046
2203524523,1.2225457
2203528024,0.22129744
2203528844,0.4887384
2203521672,0.18011916
2203556643,1.1613758
2203542635,0.53540224
2203558519,0.23044914
2203518537,0.0417414
2203557289,0.5316193
2203520263,1.646471
2203549986,0.23618099
2203540992,0.3153127
2203556982,0.1130065
2203500218,0.9257375
2203553953,0.558505
2203471877,0.28429967
2203498672,0.6806331
2203559991,0.25263113
2203556774,1.0936437
2203511141,0.08017707
2203543344,0.74506354
2203559359,0.34111914
2203559303,0.30021408
2203536279,0.5139051
2203543362,0.9220631
2203553922,0.59229237
2203520398,-0.007976055
2203548036,0.26228297
2203541816,1.8660849
2203554571,0.38247183
2203473751,0.42709628
2203546684,0.2355797
2203534856,0.9549594
2203557658,0.87862265
2203508952,0.85911274
2203512796,0.1093595
2203554863,0.42686722
2203553233,0.35657895
2203511143,0.5661097
2203508922,0.6183225
2203559583,0.5520229
2203554610,0.3882785
2203542053,1.0181539
2203514263,0.35823756
2203551631,0.3923543
2203552574,0.46168393
2203521099,0.41188717
2203545218,0.41037962
2203539685,1.1773369
2203553673,0.53540224
2203494130,0.11492151
2203554679,0.9502585
2203545452,0.37468964
2203559479,-0.08239108
2203509969,0.7489044
